Transmission:224		
903	-3,29	
904	-3,87	
905	0,63	
906	1,12	
907	-0,67	
908	-0,49	
909	-0,54	
910	0,14	
911	-0,11	
912	-0,12	
913	2,23	
914	1,7	
915	-0,27	
916	-1,09	
934	9,08	
935	-1,35	
936	-0,7	
937	2,53	
938	9,37	
939	2,63	
940	-9,45	
941	-1,19	
942	1,77	
943	-6,15	
944	14,78	
945	-3,23	
946	-9,4	
947	-12,03	
948	-17,5	
949	-5,57	
950	11,35	
951	-6,19	
952	-0,27	
953	5,13	
954	-5,09	
955	2,99	
956	-8,19	
957	-7,71	
958	-13,16	
959	1,46	
960	-5,98	
961	13,33	
962	5,69	
963	5,5	
964	-8,4	
965	-2,79	
966	-5,63	
967	-8,78	
968	15,92	
969	-8,78	
970	7,97	
971	1,85	
972	4,1	
973	-3,41	
974	5,09	
975	4,38	
976	9,99	
977	-8,95	
978	12,72	
979	-12,37	
980	2,03	
981	4,64	
982	-0,72	
983	-6,68	
984	-9,48	
985	-8,55	
986	-17,15	
987	-26,96	
988	12,47	
989	0,75	
990	-1,86	
991	7	
992	6,4	
993	-7,62	
994	-17,58	
995	7,47	
996	10,08	
997	13,56	
998	14,02	
999	11,4	
1000	1,28	
